"ROWNUM","合约","日期","前收盘价","前结算价","开盘价","最高价","最低价","收盘价","结算价","涨跌1","涨跌2","成交量","成交金额","持仓量"
"830","l1610","20160201","7775.00","7775.00","0","0","0","7785","7785","10","10","0","0.00","2"
"831","l1610","20160202","7785.00","7785.00","0","0","0","7785","7785","0","0","0","0.00","2"
"832","l1610","20160203","7785.00","7785.00","0","0","0","7785","7785","0","0","0","0.00","2"
"833","l1610","20160204","7785.00","7785.00","0","0","0","7920","7920","135","135","0","0.00","2"
"834","l1610","20160205","7920.00","7920.00","0","0","0","8010","8010","90","90","0","0.00","2"
"835","l1610","20160215","8010.00","8010.00","0","0","0","8020","8020","10","10","0","0.00","2"
"836","l1610","20160216","8020.00","8020.00","0","0","0","7985","7985","-35","-35","0","0.00","2"
"837","l1610","20160217","7985.00","7985.00","0","0","0","7890","7890","-95","-95","0","0.00","2"
"838","l1610","20160218","7890.00","7890.00","0","0","0","7880","7880","-10","-10","0","0.00","2"
"839","l1610","20160219","7880.00","7880.00","0","0","0","7955","7955","75","75","0","0.00","2"
"840","l1610","20160222","7955.00","7955.00","0","0","0","8090","8090","135","135","0","0.00","2"
"841","l1610","20160223","8090.00","8090.00","0","0","0","8070","8070","-20","-20","0","0.00","2"
"842","l1610","20160224","8070.00","8070.00","0","0","0","8090","8090","20","20","0","0.00","2"
"843","l1610","20160225","8090.00","8090.00","0","0","0","8170","8170","80","80","0","0.00","2"
"844","l1610","20160226","8170.00","8170.00","0","0","0","8095","8095","-75","-75","0","0.00","2"
"845","l1610","20160229","8095.00","8095.00","0","0","0","8105","8105","10","10","0","0.00","2"
"846","l1610","20160301","8105.00","8105.00","0","0","0","8235","8235","130","130","0","0.00","2"
"847","l1610","20160302","8235.00","8235.00","0","0","0","8300","8300","65","65","0","0.00","2"
"848","l1610","20160303","8300.00","8300.00","8315","8395","8315","8395","8340","95","40","6","250250.00","4"
"849","l1610","20160304","8395.00","8340.00","8595","8595","8365","8365","8480","25","140","4","169600.00","4"
"850","l1610","20160307","8365.00","8480.00","0","0","0","8505","8505","25","25","0","0.00","4"
"851","l1610","20160308","8505.00","8505.00","8300","8300","8085","8085","8160","-420","-345","6","244900.00","2"
"852","l1610","20160309","8085.00","8160.00","8435","8435","8345","8345","8405","185","245","6","252150.00","6"
"853","l1610","20160310","8345.00","8405.00","8510","8510","8510","8510","8510","105","105","2","85100.00","6"
"854","l1610","20160311","8510.00","8510.00","0","0","0","8385","8385","-125","-125","0","0.00","6"
"855","l1610","20160314","8385.00","8385.00","0","0","0","8285","8285","-100","-100","0","0.00","6"
"856","l1610","20160315","8285.00","8285.00","0","0","0","8275","8275","-10","-10","0","0.00","6"
"857","l1610","20160316","8275.00","8275.00","8405","8405","8405","8405","8405","130","130","10","420250.00","12"
"858","l1610","20160317","8405.00","8405.00","8450","8635","8450","8590","8560","185","155","48","2055050.00","20"
"859","l1610","20160318","8590.00","8560.00","8585","8650","8585","8650","8590","90","30","20","859150.00","14"
"860","l1610","20160321","8650.00","8590.00","0","0","0","8660","8660","70","70","0","0.00","14"
"861","l1610","20160322","8660.00","8660.00","0","0","0","8485","8485","-175","-175","0","0.00","14"
"862","l1610","20160323","8485.00","8485.00","8660","8660","8565","8565","8610","80","125","4","172250.00","12"
"863","l1610","20160324","8565.00","8610.00","0","0","0","8560","8560","-50","-50","0","0.00","12"
"864","l1610","20160325","8560.00","8560.00","0","0","0","8655","8655","95","95","0","0.00","12"
"865","l1610","20160328","8655.00","8655.00","0","0","0","8610","8610","-45","-45","0","0.00","12"
"866","l1610","20160329","8610.00","8610.00","8365","8365","8310","8310","8340","-300","-270","12","500450.00","10"
"867","l1610","20160330","8310.00","8340.00","8500","8500","8500","8500","8500","160","160","4","170000.00","12"
"868","l1610","20160331","8500.00","8500.00","8325","8435","8270","8435","8320","-65","-180","12","499450.00","10"
"869","l1610","20160401","8435.00","8320.00","0","0","0","8515","8515","195","195","0","0.00","10"
"870","l1610","20160405","8515.00","8515.00","8450","8465","8320","8460","8410","-55","-105","12","504700.00","10"
"871","l1610","20160406","8460.00","8410.00","8220","8220","8220","8220","8220","-190","-190","2","82200.00","8"
"872","l1610","20160407","8220.00","8220.00","0","0","0","8180","8180","-40","-40","0","0.00","8"
"873","l1610","20160408","8180.00","8180.00","0","0","0","8055","8055","-125","-125","0","0.00","8"
"874","l1610","20160411","8055.00","8055.00","8130","8295","8130","8195","8245","140","190","22","907050.00","8"
"875","l1610","20160412","8195.00","8245.00","0","0","0","8220","8220","-25","-25","0","0.00","8"
"876","l1610","20160413","8220.00","8220.00","8175","8175","8175","8175","8175","-45","-45","4","163500.00","10"
"877","l1610","20160414","8175.00","8175.00","8185","8220","8185","8220","8200","45","25","4","164050.00","8"
"878","l1610","20160415","8220.00","8200.00","0","0","0","8275","8275","75","75","0","0.00","8"
"879","l1610","20160418","8275.00","8275.00","0","0","0","8235","8235","-40","-40","0","0.00","8"
"880","l1610","20160419","8235.00","8235.00","0","0","0","8190","8190","-45","-45","0","0.00","8"
"881","l1610","20160420","8190.00","8190.00","8215","8215","8110","8110","8165","-80","-25","8","326750.00","8"
"882","l1610","20160421","8110.00","8165.00","0","0","0","8390","8390","225","225","0","0.00","8"
"883","l1610","20160422","8390.00","8390.00","8390","8555","8280","8280","8475","-110","85","934","39600050.00","8"
"884","l1610","20160425","8280.00","8475.00","8585","8655","8550","8550","8600","75","125","10","430150.00","6"
"885","l1610","20160426","8550.00","8600.00","8970","8970","8865","8865","8915","265","315","4","178350.00","6"
"886","l1610","20160427","8865.00","8915.00","8800","8800","8650","8770","8755","-145","-160","16","700400.00","18"
"887","l1610","20160428","8770.00","8755.00","8475","8475","8475","8475","8475","-280","-280","12","508500.00","10"
"888","l1610","20160429","8475.00","8475.00","0","0","0","8475","8475","0","0","0","0.00","10"
"889","l1610","20160503","8475.00","8475.00","8340","8340","8265","8315","8315","-160","-160","32","1330750.00","10"
"890","l1610","20160504","8315.00","8315.00","8280","8280","8270","8270","8275","-45","-40","4","165500.00","14"
"891","l1610","20160505","8270.00","8275.00","0","0","0","8275","8275","0","0","0","0.00","14"
"892","l1610","20160506","8275.00","8275.00","8160","8160","8160","8160","8160","-115","-115","2","81600.00","12"
"893","l1610","20160509","8160.00","8160.00","0","0","0","8050","8050","-110","-110","0","0.00","12"
"894","l1610","20160510","8050.00","8050.00","8145","8150","8145","8150","8145","100","95","4","162950.00","12"
"895","l1610","20160511","8150.00","8145.00","8225","8230","8120","8215","8175","70","30","22","899400.00","6"
"896","l1610","20160512","8215.00","8175.00","0","0","0","8175","8175","0","0","0","0.00","6"
"897","l1610","20160513","8175.00","8175.00","8075","8075","7810","8030","7980","-145","-195","12","478900.00","6"
"898","l1610","20160516","8030.00","7980.00","0","0","0","7980","7980","0","0","0","0.00","6"
"899","l1610","20160517","7980.00","7980.00","7945","7945","7945","7945","7945","-35","-35","36","1430100.00","6"
"900","l1610","20160518","7945.00","7945.00","7885","7965","7870","7940","7925","-5","-20","18","713350.00","6"
"901","l1610","20160519","7940.00","7925.00","0","0","0","7925","7925","0","0","0","0.00","6"
"902","l1610","20160520","7925.00","7925.00","7930","7960","7890","7890","7925","-35","0","6","237800.00","8"
"903","l1610","20160523","7890.00","7925.00","7870","7870","7575","7700","7635","-225","-290","14","534450.00","12"
"904","l1610","20160524","7700.00","7635.00","0","0","0","7675","7675","40","40","0","0.00","12"
"905","l1610","20160525","7675.00","7675.00","7790","7920","7730","7830","7820","155","145","20","782100.00","18"
"906","l1610","20160526","7830.00","7820.00","7815","7905","7790","7905","7850","85","30","16","628350.00","18"
"907","l1610","20160527","7905.00","7850.00","0","0","0","7720","7720","-130","-130","0","0.00","18"
"908","l1610","20160530","7720.00","7720.00","7675","7755","7675","7755","7715","35","-5","4","154300.00","18"
"909","l1610","20160531","7755.00","7715.00","0","0","0","7845","7845","130","130","0","0.00","18"
"910","l1610","20160601","7845.00","7845.00","0","0","0","7845","7845","0","0","0","0.00","18"
"911","l1610","20160602","7845.00","7845.00","8000","8000","7750","7790","7890","-55","45","20","789050.00","18"
"912","l1610","20160603","7790.00","7890.00","7850","7985","7795","7795","7855","-95","-35","8","314300.00","18"
"913","l1610","20160606","7795.00","7855.00","8025","8025","8025","8025","8025","170","170","2","80250.00","20"
"914","l1610","20160607","8025.00","8025.00","0","0","0","8025","8025","0","0","0","0.00","20"
"915","l1610","20160608","8025.00","8025.00","8080","8080","7940","7990","8000","-35","-25","6","240100.00","20"
"916","l1610","20160613","7990.00","8000.00","8135","8135","8035","8105","8085","105","85","42","1698550.00","24"
"917","l1610","20160614","8105.00","8085.00","0","0","0","8085","8085","0","0","0","0.00","24"
"918","l1610","20160615","8085.00","8085.00","0","0","0","8085","8085","0","0","0","0.00","24"
"919","l1610","20160616","8085.00","8085.00","8450","8450","8450","8450","8450","365","365","12","507000.00","22"
"920","l1610","20160617","8450.00","8450.00","0","0","0","8450","8450","0","0","0","0.00","22"
"921","l1610","20160620","8450.00","8450.00","0","0","0","8625","8625","175","175","0","0.00","22"
"922","l1610","20160621","8625.00","8625.00","0","0","0","8625","8625","0","0","0","0.00","22"
"923","l1610","20160622","8625.00","8625.00","0","0","0","8625","8625","0","0","0","0.00","22"
"924","l1610","20160623","8625.00","8625.00","0","0","0","8625","8625","0","0","0","0.00","22"
"925","l1610","20160624","8625.00","8625.00","0","0","0","8665","8665","40","40","0","0.00","22"
"926","l1610","20160627","8665.00","8665.00","0","0","0","8795","8795","130","130","0","0.00","22"
"927","l1610","20160628","8795.00","8795.00","9065","9070","8960","9070","9015","275","220","14","631150.00","26"
"928","l1610","20160629","9070.00","9015.00","9150","9150","8900","8900","8925","-115","-90","20","892700.00","28"
"929","l1610","20160630","8900.00","8925.00","8910","8910","8910","8910","8910","-15","-15","4","178200.00","28"
"930","l1610","20160701","8910.00","8910.00","8880","8995","8865","8960","8905","50","-5","32","1425000.00","48"
"931","l1610","20160704","8960.00","8905.00","9120","9320","9120","9310","9230","405","325","14","646100.00","48"
"932","l1610","20160705","9310.00","9230.00","9220","9220","9220","9220","9220","-10","-10","24","1106400.00","42"
"933","l1610","20160706","9220.00","9220.00","9315","9450","9050","9160","9240","-60","20","8","369750.00","42"
"934","l1610","20160707","9160.00","9240.00","9455","9455","9125","9125","9275","-115","35","6","278350.00","44"
"935","l1610","20160708","9125.00","9275.00","9115","9115","9115","9115","9115","-160","-160","2","91150.00","42"
"936","l1610","20160711","9115.00","9115.00","0","0","0","9115","9115","0","0","0","0.00","42"
"937","l1610","20160712","9115.00","9115.00","9240","9240","9240","9240","9240","125","125","2","92400.00","40"
"938","l1610","20160713","9240.00","9240.00","0","0","0","9240","9240","0","0","0","0.00","40"
"939","l1610","20160714","9240.00","9240.00","0","0","0","9240","9240","0","0","0","0.00","40"
"940","l1610","20160715","9240.00","9240.00","0","0","0","9150","9150","-90","-90","0","0.00","40"
"941","l1610","20160718","9150.00","9150.00","0","0","0","9120","9120","-30","-30","0","0.00","40"
"942","l1610","20160719","9120.00","9120.00","8900","8920","8740","8765","8885","-355","-235","68","3022400.00","6"
"943","l1610","20160720","8765.00","8885.00","0","0","0","8885","8885","0","0","0","0.00","6"
"944","l1610","20160721","8885.00","8885.00","8970","8970","8940","8940","8955","55","70","34","1522550.00","12"
"945","l1610","20160722","8940.00","8955.00","0","0","0","8955","8955","0","0","0","0.00","12"
"946","l1610","20160725","8955.00","8955.00","8705","8840","8655","8780","8750","-175","-205","62","2713450.00","30"
"947","l1610","20160726","8780.00","8750.00","8605","8700","8550","8685","8610","-65","-140","30","1291550.00","18"
"948","l1610","20160727","8685.00","8610.00","8550","8695","8550","8695","8620","85","10","4","172450.00","16"
"949","l1610","20160728","8695.00","8620.00","8800","8955","8780","8930","8815","310","195","96","4232800.00","94"
"950","l1610","20160729","8930.00","8815.00","0","0","0","8920","8920","105","105","0","0.00","94"
"951","l1610","20160801","8920.00","8920.00","9130","9230","9130","9230","9175","310","255","20","917750.00","98"
"952","l1610","20160802","9230.00","9175.00","9155","9190","9050","9190","9130","15","-45","6","273950.00","98"
"953","l1610","20160803","9190.00","9130.00","0","0","0","9130","9130","0","0","0","0.00","98"
"954","l1610","20160804","9130.00","9130.00","8945","9020","8835","9020","8930","-110","-200","14","625400.00","94"
"955","l1610","20160805","9020.00","8930.00","0","0","0","8990","8990","60","60","0","0.00","94"
"956","l1610","20160808","8990.00","8990.00","0","0","0","8990","8990","0","0","0","0.00","94"
"957","l1610","20160809","8990.00","8990.00","0","0","0","9010","9010","20","20","0","0.00","94"
"958","l1610","20160810","9010.00","9010.00","0","0","0","9010","9010","0","0","0","0.00","94"
"959","l1610","20160811","9010.00","9010.00","8990","8990","8865","8895","8925","-115","-85","312","13924800.00","90"
"960","l1610","20160812","8895.00","8925.00","8955","8955","8955","8955","8955","30","30","2","89550.00","88"
"961","l1610","20160815","8955.00","8955.00","0","0","0","8955","8955","0","0","0","0.00","88"
"962","l1610","20160816","8955.00","8955.00","0","0","0","8945","8945","-10","-10","0","0.00","88"
"963","l1610","20160817","8945.00","8945.00","8830","8865","8825","8825","8835","-120","-110","70","3093400.00","50"
